,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
710,20171001,2017.7505,11.5,-33.9,-5.3,rrr,9.0,12.6,39.3,-0.1448,Southern_California.20171001.stacov.point-2017/11/29-15:20:08 
711,20171008,2017.7697,3.1,-39.9,-18.4,rrr,11.7,12.3,42.6,-0.0987,Southern_California.20171008.stacov.point-2017/12/06-15:20:24 
712,20171009,2017.7724,22.8,-23.3,-5.0,rrr,9.5,10.3,37.1,-0.0774,Southern_California.20171009.stacov.point-2017/12/07-15:28:55 
713,20171011,2017.7779,28.9,33.9,9.8,rrr,11.8,32.3,46.7,0.2636,Southern_California.20171011.stacov.point-2017/12/09-15:22:15 
714,20171012,2017.7806,18.2,-15.5,9.2,rrr,10.4,10.4,36.3,-0.3445,Southern_California.20171012.stacov.point-2017/12/10-15:21:50 
715,20171018,2017.797,8.1,-76.2,-9.6,rrr,11.0,12.7,38.8,0.0974,Southern_California.20171018.stacov.point-2017/12/16-15:23:28 
716,20171112,2017.8656,21.3,-18.3,-5.9,rrr,14.3,30.9,42.0,0.5253,Southern_California.20171112.stacov.point-2018/07/13-16:13:53 
717,20171114,2017.8711,38.9,-46.3,-9.5,rrr,21.4,14.0,40.0,-0.0117,Southern_California.20171114.stacov.point-2018/07/13-16:40:15 
718,20171117,2017.8793,57.8,-39.4,-47.6,rrr,10.4,11.5,32.4,-0.3493,Southern_California.20171117.stacov.point-2018/07/13-17:25:00 
719,20171118,2017.882,23.9,-12.2,24.6,rrr,12.8,14.8,42.7,-0.3035,Southern_California.20171118.stacov.point-2018/07/13-17:39:11 
720,20171119,2017.8848,21.1,-15.4,4.3,rrr,12.4,17.8,40.2,-0.4383,Southern_California.20171119.stacov.point-2018/07/13-17:51:52 
721,20171216,2017.9587,17.7,-9.3,-5.3,rrr,8.4,14.7,42.6,0.2166,Southern_California.20171216.stacov.point-2018/02/13-16:28:33 
722,20171217,2017.9614,21.5,-20.0,-13.6,rrr,8.2,10.2,34.1,-0.3902,Southern_California.20171217.stacov.point-2018/02/14-16:34:30 
723,20180105,2018.0135,16.1,-72.1,-20.4,rrr,12.6,13.7,48.8,-0.219,Southern_California.20180105.stacov.point-2018/03/05-16:10:41 
724,20180111,2018.0299,29.0,3.8,3.5,rrr,9.4,12.4,42.6,-0.376,Southern_California.20180111.stacov.point-2018/03/11-16:10:19 
725,20180125,2018.0682,15.6,-18.4,6.2,rrr,22.7,15.4,48.8,-0.3424,Southern_California.20180125.stacov.point-2018/02/22-16:38:47 
726,20180129,2018.0792,39.3,-40.0,-31.8,rrr,12.3,11.4,29.6,-0.3254,Southern_California.20180129.stacov.point-2018/02/26-16:30:36 
727,20180131,2018.0846,27.0,-28.5,-4.6,rrr,17.9,15.5,40.2,-0.3176,Southern_California.20180131.stacov.point-2018/02/28-16:39:19 
728,20180202,2018.0901,16.4,-68.3,5.3,rrr,18.8,14.8,45.4,-0.0854,Southern_California.20180202.stacov.point-2019/03/06-09:23:24 
